C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_42_647.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_42_647.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_42_647.jpg,-0.0754717,1,0,24.99785
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_42_719.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_42_719.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_42_719.jpg,-0.09433963,1,0,25.75984
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_42_789.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_42_789.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_42_789.jpg,-0.09433963,1,0,26.32784
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_42_859.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_42_859.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_42_859.jpg,-0.09433963,1,0,27.08109
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_42_931.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_42_931.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_42_931.jpg,-0.09433963,1,0,27.64257
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_001.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_001.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_001.jpg,-0.09433963,1,0,28.38622
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_069.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_069.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_069.jpg,-0.1226415,1,0,28.93827
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_139.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_139.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_139.jpg,-0.1415094,1,0,29.66704
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_209.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_209.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_209.jpg,-0.1415094,1,0,30.18258
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_281.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_281.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_281.jpg,-0.1509434,1,0,30.18913
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_353.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_353.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_353.jpg,-0.1509434,1,0,30.18922
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_424.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_424.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_424.jpg,-0.1509434,1,0,30.18946
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_491.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_491.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_491.jpg,-0.1509434,1,0,30.18966
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_560.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_560.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_560.jpg,-0.1509434,1,0,30.1896
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_628.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_628.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_628.jpg,-0.1509434,1,0,30.18975
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_698.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_698.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_698.jpg,-0.1509434,1,0,30.19017
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_765.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_765.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_765.jpg,0,1,0,30.18788
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_833.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_833.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_833.jpg,0,1,0,30.18998
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_902.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_902.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_902.jpg,0,1,0,30.19073
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_43_970.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_43_970.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_43_970.jpg,0,1,0,30.19016
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_44_038.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_44_038.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_44_038.jpg,0,1,0,30.19039
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_44_104.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_44_104.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_44_104.jpg,0,1,0,30.19035
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_44_176.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_44_176.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_44_176.jpg,0,1,0,30.19034
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_47_533.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_47_533.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_47_533.jpg,0,1,0,24.98465
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_47_603.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_47_603.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_47_603.jpg,0,1,0,25.75143
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_47_673.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_47_673.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_47_673.jpg,0,1,0,26.32265
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_47_741.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_47_741.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_47_741.jpg,0,1,0,27.0775
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_47_809.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_47_809.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_47_809.jpg,0,1,0,27.63963
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_47_881.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_47_881.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_47_881.jpg,-0.02830189,1,0,28.38405
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_47_953.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_47_953.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_47_953.jpg,-0.06603774,1,0,28.93671
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_025.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_025.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_025.jpg,-0.1132075,1,0,29.66278
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_095.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_095.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_095.jpg,-0.1320755,1,0,30.18079
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_164.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_164.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_164.jpg,-0.1320755,1,0,30.18867
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_231.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_231.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_231.jpg,-0.1320755,1,0,30.18918
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_300.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_300.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_300.jpg,-0.1320755,1,0,30.18921
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_369.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_369.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_369.jpg,-0.1320755,1,0,30.18965
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_439.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_439.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_439.jpg,-0.1320755,1,0,30.18985
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_508.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_508.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_508.jpg,-0.1320755,1,0,30.19001
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_576.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_576.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_576.jpg,-0.1320755,1,0,30.1901
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_643.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_643.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_643.jpg,-0.1320755,1,0,30.19019
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_710.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_710.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_710.jpg,-0.1320755,1,0,30.19027
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_779.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_779.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_779.jpg,0,1,0,30.19003
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_48_906.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_48_906.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_48_906.jpg,0,1,0,30.07074
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_50_987.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_50_987.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_50_987.jpg,0,1,0,17.92997
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_060.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_060.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_060.jpg,0,1,0,18.75061
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_127.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_127.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_127.jpg,0,1,0,19.35979
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_200.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_200.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_200.jpg,0,1,0,20.17451
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_266.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_266.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_266.jpg,0,1,0,20.7827
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_334.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_334.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_334.jpg,0,1,0,21.38244
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_403.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_403.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_403.jpg,0,1,0,22.17887
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_471.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_471.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_471.jpg,0,1,0,22.77298
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_543.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_543.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_543.jpg,0,1,0,23.55701
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_614.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_614.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_614.jpg,0,1,0,24.14055
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_686.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_686.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_686.jpg,0,1,0,24.91381
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_753.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_753.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_753.jpg,0,1,0,25.48966
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_821.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_821.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_821.jpg,0,1,0,26.25198
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_887.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_887.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_887.jpg,0.009433962,1,0,26.81963
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_51_960.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_51_960.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_51_960.jpg,0.009433962,1,0,27.57118
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_031.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_031.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_031.jpg,0.009433962,1,0,28.13087
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_098.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_098.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_098.jpg,0.009433962,1,0,28.87189
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_169.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_169.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_169.jpg,0.009433962,1,0,29.42374
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_240.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_240.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_240.jpg,0.009433962,1,0,30.15434
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_311.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_311.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_311.jpg,0.009433962,1,0,30.19045
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_382.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_382.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_382.jpg,0,1,0,30.19027
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_451.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_451.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_451.jpg,-0.009433962,1,0,30.19025
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_519.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_519.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_519.jpg,-0.01886792,1,0,30.19015
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_589.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_589.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_589.jpg,-0.02830189,1,0,30.19016
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_658.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_658.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_658.jpg,-0.02830189,1,0,30.1902
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_728.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_728.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_728.jpg,-0.02830189,1,0,30.19024
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_799.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_799.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_799.jpg,-0.04716982,1,0,30.18996
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_869.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_869.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_869.jpg,-0.0754717,1,0,30.18952
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_52_938.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_52_938.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_52_938.jpg,-0.08490566,1,0,30.18953
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_008.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_008.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_008.jpg,-0.08490566,1,0,30.1897
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_079.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_079.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_079.jpg,-0.09433963,1,0,30.1896
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_150.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_150.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_150.jpg,-0.09433963,1,0,30.18981
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_220.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_220.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_220.jpg,-0.09433963,1,0,30.18993
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_292.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_292.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_292.jpg,-0.09433963,1,0,30.18999
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_363.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_363.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_363.jpg,-0.09433963,1,0,30.19004
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_430.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_430.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_430.jpg,-0.09433963,1,0,30.18998
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_500.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_500.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_500.jpg,0,1,0,30.19007
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_569.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_569.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_569.jpg,0,1,0,30.19019
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_640.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_640.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_640.jpg,0,1,0,30.19024
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_712.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_712.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_712.jpg,0,1,0,30.19029
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_779.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_779.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_779.jpg,0,1,0,30.19032
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_847.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_847.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_847.jpg,0,1,0,30.1903
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_921.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_921.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_921.jpg,0,1,0,30.1903
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_53_990.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_53_990.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_53_990.jpg,0,1,0,30.19029
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_54_058.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_54_058.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_54_058.jpg,0,1,0,30.19028
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_54_128.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_54_128.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_54_128.jpg,0,1,0,30.06134
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_54_196.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_54_196.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_54_196.jpg,0,1,0,30.06812
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_54_264.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_54_264.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_54_264.jpg,0,1,0,30.69408
C:\Users\User\sdcarnd\windows_sim\IMG\center_2018_07_07_14_22_54_334.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\left_2018_07_07_14_22_54_334.jpg,C:\Users\User\sdcarnd\windows_sim\IMG\right_2018_07_07_14_22_54_334.jpg,0,1,0,30.0478
